整租 | 《U房置业实拍》仙河苑新房出租全明户型有钥匙随时看房,雪浪 仙河苑三期,1200,http://wx.58.com/zufang/28773124863945x.shtml
整租 | 阳羡新村4楼两房一厅出租有空调2只，热水器，油烟机,宜城街道 阳羡新村,800,http://wx.58.com/zufang/28474722090430x.shtml
整租 | 沁园新村 两室两厅 精装 拎包入住,清名桥 沁园新村,1300,http://wx.58.com/zufang/28655657859898x.shtml
整租 | 复地公园城邦精装修2房，拎包入住，出门就是万达乐购,堰桥 复地公园城邦,2000,http://wx.58.com/zufang/28563630566216x.shtml
整租 | 崇安寺小娄巷 精装一房 步行街 苏宁广场 东林广场地,崇安寺 小娄巷,1300,http://wx.58.com/zufang/28552320952756x.shtml
单间 | 竹苑新村精美装修南北通透阳光充足附近大型购物中心荟聚,东亭 竹苑新村,2100,http://wx.58.com/hezu/28754852233014x.shtml
整租 | 新区长江路 广南里 温馨两室 高性价比 可遇不可求,长江路 广南里,1100,http://wx.58.com/zufang/28534099070672x.shtml
整租 | 大润发旁精装两房 拎包住采光好 周边配套齐全 随时看,滨湖 住友家园,1300,http://wx.58.com/zufang/28744186906308x.shtml
整租 | 广益佳苑精装两房舒适干净整洁宽敞可拎包入住,广益 广益佳苑一期,2200,http://wx.58.com/zufang/28964681748412x.shtml
整租 | 靠近地铁 出行便利 附近配套设施齐全 生活便利 南北,堰桥 理想城市花园,2400,http://wx.58.com/zufang/28718353230019x.shtml
整租 | 万科精装两房 自住装修 家电齐全 南北通透 拎包入住,蠡湖 万科城市花园,2300,http://wx.58.com/zufang/28761654471244x.shtml
整租 | 新区唯一电梯花园洋房，生态园旁，交通便利拎包入住环境,生态园 新港公寓,1400,http://wx.58.com/zufang/28489020088630x.shtml
整租 | 2室2厅75平米 装修经典 家具家电齐全 户型通透,梅村 香梅人家,1700,http://wx.58.com/zufang/27438448602172x.shtml
单间 | 崇安崇安寺 明珠广场 1室 1厅 次卧,崇安寺 明珠广场,1100,http://wx.58.com/hezu/28974883118927x.shtml
整租 | 阳光城市花园 单身公寓精装一室 超高性价比 仅此一套,南长周边 阳光城市花园,1800,http://wx.58.com/zufang/28918517497914x.shtml
整租 | 五河苑精装大两房，配套齐全满足你的日常起居,黄巷 五河苑,1200,http://wx.58.com/zufang/28695724803390x.shtml
单间 | 广瑞路大润发超市附近主卧带独立卫浴设施齐全个人出租无,崇安寺 弘扬上品,999,http://wx.58.com/hezu/28695440087497x.shtml
整租 | 滨湖地铁塘铁桥旁精装两房装修温馨配套全采光棒拎包入住,太湖 朗诗·太湖绿郡,3000,http://wx.58.com/zufang/28690189174729x.shtml
整租 | 水乡苑 二区1室1厅1卫,华庄 水乡苑,1400,http://wx.58.com/zufang/27924897369282x.shtml
单间 | 落霞苑两房出租 精装修 房东诚心出租,蠡园 落霞苑,1500,http://wx.58.com/hezu/28950521701070x.shtml
整租 | 清扬御庭 高档公寓住宅 出门是地铁公交 物业管理严格,清名桥 常发清扬御庭,2500,http://wx.58.com/zufang/28953841467201x.shtml
整租 | 清名新村茂业百货地铁口中装2房对外出售,清名桥 清名新村,1200,http://wx.58.com/zufang/28975232485942x.shtml
整租 | 金星锡星苑 3室2厅12平米 中等装修 押一付三单间,南长周边 锡星苑,300,http://wx.58.com/zufang/28657730752579x.shtml
单间 | 惠山堰桥 惠山万达华府 3室 1厅 次卧,堰桥,600,http://wx.58.com/hezu/28974854011968x.shtml
整租 | 韩国人学校旁 瑞城国际花园 精装一房 室内温馨舒适,旺庄 瑞城国际花园,1200,http://wx.58.com/zufang/28950993527760x.shtml
整租 | 万科精装三房 南北通透 采光充足 温馨舒适近万象城,太湖 魅力万科城,2700,http://wx.58.com/zufang/28776337076933x.shtml
整租 | 《U房置业实拍》长江路 叙丰家园 酒店式公寓 100,长江路 叙丰家园,1000,http://wx.58.com/zufang/28021478864180x.shtml
整租 | 繁华地段，交通便利，家乐福，地铁口，菜市场都在附近,清名桥 沁园新村,3000,http://wx.58.com/zufang/28728451046962x.shtml
整租 | 《U房置业实拍》朗诗绿郡精装大三房温馨舒适靠近外国语,太湖 朗诗太湖绿郡,3500,http://wx.58.com/zufang/28966307896386x.shtml
整租 | 江阴市澄江街道颐安雅苑 2室2厅,澄江街道 江阴澄江街道颐安雅苑高层10楼,2300,http://wx.58.com/zufang/25141877930538x.shtml
整租 | 华庄-滨湖无锡宝龙城市广场1室1厅1卫1800元,华庄 无锡宝龙城市广场,1800,http://wx.58.com/zufang/28974861573291x.shtml
整租 | 华夏太阳城 环境好 交通便利 精装全齐 随时看房 拎,梅村 华夏太阳城（一至二期）,1500,http://wx.58.com/zufang/28968627875768x.shtml
整租 | 芦庄四区 中桥芦庄菜场旁 房东急租 随时看房,金匮 芦庄四区,1000,http://wx.58.com/zufang/28112870747829x.shtml
整租 | 荣巷地铁口梁湖南苑梁湖家园旁鑫龙佳苑精装酒店式公寓设,荣巷 梁湖南苑,900,http://wx.58.com/zufang/28807925655611x.shtml
整租 | 交通便利环境好性价比高地铁附近人民医院旁,清名桥 水仙里,1000,http://wx.58.com/zufang/28629422820423x.shtml
整租 | 建设新村3楼2室1厅80平1900元 高档装修 设施,宜城街道 建设新村西庙巷,1900,http://wx.58.com/zufang/28950134409921x.shtml
整租 | 长馨家园 精装修 中间楼层 拎包入住 交通便利,长安 惠山长馨家园,1500,http://wx.58.com/zufang/28707686303435x.shtml
整租 | 堰新家园出租精装2室价格便宜手慢无,堰桥 堰新家园,1100,http://wx.58.com/zufang/28708556689225x.shtml
整租 | 美新玫瑰，豪华装修，房东要求只出租给素质高的人,华庄 美新玫瑰大道,3100,http://wx.58.com/zufang/28950172480179x.shtml
"单间 | 汽车站附近现有大小单间300-550出租【个人房源,",通江 广晟苑,550,http://wx.58.com/hezu/19350267147274x.shtml
整租 | 澄江街道丽都城市花园 1室0厅40平米 精装修 押一,澄江街道 丽都城市花园,1400,http://wx.58.com/zufang/23321010948895x.shtml
整租 | 金科米兰精装单身公寓 家具家电齐全 拎包入住 房东诚,旺庄 金科米兰米兰,1600,http://wx.58.com/zufang/28662790739778x.shtml
整租 | 梁南苑精装两房 主卧带阳台 家电齐全 拎包入住,太湖 梁南苑,1150,http://wx.58.com/zufang/28784903396798x.shtml
整租 | 整租 五爱家园 五爱广场地铁口 精装一房 白领首先,五爱路 五爱家园,1500,http://wx.58.com/zufang/28643153360464x.shtml
整租 | 《U房置业实拍》仙河苑大两房 自住装修 家具家电齐全,雪浪 仙河苑二期,1200,http://wx.58.com/zufang/28932212806221x.shtml
整租 | 五米阳光一期精装修三室一厅一卫可随时看房邻近地铁二号,江溪 五米阳光,1900,http://wx.58.com/zufang/28972208869447x.shtml
整租 | 《U房置业实拍》广益佳苑精装两房 近哥伦布 拎包入住,广益 广益佳苑二期,1300,http://wx.58.com/zufang/28732351534781x.shtml
整租 | 豪华装修101医院 欧风街 北塘区 欧风新天地 金太,北大街 常发欧风新天地,3600,http://wx.58.com/zufang/28355969643825x.shtml
整租 | 北大街 金太湖国际城 1室1厅1卫 精装修 家电齐全,北大街 金太湖国际城,1600,http://wx.58.com/zufang/28513405805610x.shtml
整租 | 惠山钱桥 五洲国际装饰 1室 1厅 37平米,钱桥 五洲国际装饰城,850,http://wx.58.com/zufang/28974848619706x.shtml
整租 | 新区尚东雅园 装修2室2厅1卫整租,旺庄 尚东雅园,2400,http://wx.58.com/zufang/28490490197185x.shtml
整租 | 北大街凯旋门酒吧街火车站附近 酒店式公寓低价出租 拎,黄巷 尚城公寓,1700,http://wx.58.com/zufang/28255482671681x.shtml
单间 | 滨湖蠡湖 夏家边家园 1室 0厅 主卧,蠡湖,850,http://wx.58.com/hezu/28974861902794x.shtml
单间 | 非中介鸿运苑金世苑精装大小单间套房,鸿山 鸿运苑,350,http://wx.58.com/hezu/28972814378026x.shtml
整租 | 太湖国际豪华三房南北通透配套完善家电家具全新诚心出租,蠡湖 太湖国际社区,3800,http://wx.58.com/zufang/28972808634062x.shtml
单间 | 非中介鸿运苑精装大小单间,鸿山 鸿运苑,350,http://wx.58.com/hezu/28972744751176x.shtml
单间 | 万达广场d区 精装三房 出门 自住装修家电齐全 拎包,河埒 万达广场D区,750,http://wx.58.com/hezu/28411439736751x.shtml
整租 | 恒大绿洲，2房，精装修，环境优雅，房子采光好,东亭 恒大绿洲,2200,http://wx.58.com/zufang/28466222036540x.shtml
整租 | 江溪恒盛第一国际 2室1厅90平米 精装拎包入住,江溪 恒盛第一国际,1800,http://wx.58.com/zufang/27914422238382x.shtml
整租 | 家乐福旁 隐修苑 全新精装两房 品牌家电 设施齐全,太湖 隐秀苑住宅小区,1600,http://wx.58.com/zufang/28788555886151x.shtml
整租 | 城南，花园豪生对面，黄金楼层，干净清爽出租,宜城街道 荆阳新村,1666,http://wx.58.com/zufang/27905320836393x.shtml
整租 | 锡山安镇 厚桥隆达苑 2室 2厅 106平米,安镇 厚桥隆达苑,1200,http://wx.58.com/zufang/28942851515078x.shtml
整租 | 江阴澄江街道 文定四村 2室 1厅 75平米,澄江街道 文定四村,1500,http://wx.58.com/zufang/28950205940017x.shtml
整租 | 澄江街道丽都公寓 1室0厅40平米 精装修 押一付一,澄江街道 丽都公寓,1400,http://wx.58.com/zufang/23331731359626x.shtml
整租 | 房东希望早点租掉 所以便宜急租了 欲租从速啦,长江路 太湖花园二期,2000,http://wx.58.com/zufang/28552481990062x.shtml
整租 | 今，日新城精装修2室一厅拎包入住,宜城街道 今曰星城,2800,http://wx.58.com/zufang/28035121840970x.shtml
整租 | 整租 南禅寺柴机新村 精装两房 朝阳菜市场 一汽 育,江海 柴机新村,1200,http://wx.58.com/zufang/28655556052552x.shtml
整租 | 学前街小区中装1房，市中心地段，出行方便，拎包入住,崇安寺 学前街小区,1200,http://wx.58.com/zufang/28621827747536x.shtml
整租 | U房置业实拍欧尚旁东风家园卡啦卡啦旁交通好 1500,长江路 东风家园,1500,http://wx.58.com/zufang/28751628648893x.shtml
整租 | 河捋地铁口万达旁 大丁佳苑豪装两房 低价急租 设备齐,河埒 大丁佳苑,2300,http://wx.58.com/zufang/28489567298878x.shtml
整租 | 精装大两房 干净清爽 家电齐全 温馨舒适 免物业 好,梅村 城色佳园,1600,http://wx.58.com/zufang/28688160743631x.shtml
整租 | 地铁一号线旁南扬新村，精装小2房，过时不候啦！！,清名桥 南扬新村,1300,http://wx.58.com/zufang/28953866721204x.shtml
整租 | 无锡刘潭二村 2室1厅 精装修,北塘周边 无锡刘潭二村,1400,http://wx.58.com/zufang/28974844411186x.shtml
整租 | 中桥三村 精装两室一厅 交通方便 家电齐全 拎包入住,金星 中桥三村,1000,http://wx.58.com/zufang/28607171290415x.shtml
整租 | 全新装修，第一次出租：南禅寺扬名新村2室1厅1卫20,南禅寺 扬名新村,2000,http://wx.58.com/zufang/28256803038671x.shtml
整租 | 市中心八佰伴对面 中上塘中装两房诚心出租 家电齐全,崇安寺 中上塘,1800,http://wx.58.com/zufang/28972392356661x.shtml
整租 | 《U房置业实拍》市中心崇安寺三阳地铁口两房南禅寺八佰,崇安寺 中市桥巷,1400,http://wx.58.com/zufang/28631269975358x.shtml
整租 | 崇安区 人民路 紫金门 精装 三房 保养 好干净清爽,江海 King紫金门,3300,http://wx.58.com/zufang/28722237684659x.shtml
整租 | 北大街华仁凤凰城三院对面车站附近交通便利高档小区新装,黄巷 华仁凤凰城,950,http://wx.58.com/zufang/28168683094464x.shtml
整租 | 天鹅湖太湖国际旁 万科一期 精装公寓 采光好 拎包入,太湖 万科魅力之城一期,1700,http://wx.58.com/zufang/28784608847039x.shtml
整租 | 《U房置业实拍》盛岸路沿线新惠家园两房精装1500家,山北 新惠家园,1500,http://wx.58.com/zufang/28917202139335x.shtml
整租 | 茂业百货茂业豪园对面金阳大厦精装电梯3房2卫家电家具,清名桥 金阳大厦小区,3500,http://wx.58.com/zufang/28722343431488x.shtml
整租 | 钱桥晴山蓝城精装两房户型正气采光十足设施齐全拎包入住,钱桥 晴山蓝城二期,1800,http://wx.58.com/zufang/28098793636166x.shtml
整租 | 新区鸿山 新区后宅君域 3室 2厅 118平米,鸿山 新区后宅君域家园,1200,http://wx.58.com/zufang/28665213923648x.shtml
整租 | 锡山东亭嘉园小区 1室1厅 41平米 精装修 押一付,东亭 嘉园小区,550,http://wx.58.com/zufang/28974835571004x.shtml
整租 | 天一中学对面精装两房 干净整洁 家电齐全 拎包入住,东亭 首创隽府,2100,http://wx.58.com/zufang/28974325819052x.shtml
整租 | 桑达园 精装两房 干净卫生 真实价格 欲租从速,东亭 桑达园一至七期,1700,http://wx.58.com/zufang/28953703000267x.shtml
整租 | 太湖扬名新村 1室1厅45平米 精装修 押一付三,太湖 扬名新村,1200,http://wx.58.com/zufang/28300672131392x.shtml
整租 | 惠山洛社镇 正明家园 3室 1厅 115平米,洛社镇 正明家园,1000,http://wx.58.com/zufang/28922383436741x.shtml
整租 | 市中心三阳广场崇安寺附近田基浜精装两房家电齐全拎包,崇安寺 小娄巷社区,1300,http://wx.58.com/zufang/28953480857929x.shtml
整租 | 江阴市澄江街道颐安雅苑 2室2厅,澄江街道 江阴澄江街道颐安雅苑高层10楼,2300,http://wx.58.com/zufang/25141877930538x.shtml
整租 | 海岸城精装三房配套完善近市政府采光好家电家具齐全拎包,滨湖 无锡海岸城,3700,http://wx.58.com/zufang/28932128339788x.shtml
整租 | 云林苑紧邻荟聚购物中心精装两房家电家具齐全拎包入住,东亭 云林苑,1200,http://wx.58.com/zufang/28931848764493x.shtml
整租 | (HOT)金鸡报喜 新年福利 宝龙单身公寓 超具性价,旺庄 宝龙城市广场,1000,http://wx.58.com/zufang/28931768722350x.shtml
整租 | 江阴澄江街道和院峰景 1室1厅 41平米 精装修 押,澄江街道 和院峰景,550,http://wx.58.com/zufang/28974834081323x.shtml
整租 | 奥林花园精装两房 温馨舒适 采光好 近家乐福 联创,太湖 奥林花园,2600,http://wx.58.com/zufang/28740451206080x.shtml
整租 | 长江国际一期 精装修 带车位 可长租 短租 只挂一周,长江路 长江国际一期,2900,http://wx.58.com/zufang/28431134763340x.shtml
整租 | 锡山东亭 锡州路尚客优 1室 0厅 40平米,东亭 锡州路尚客优酒店,2500,http://wx.58.com/zufang/28779252280131x.shtml
单间 | 金福北苑地铁口精装一 室一厅,东亭 金福北苑,1200,http://wx.58.com/hezu/28766155825461x.shtml
整租 | 滨湖 华庄 水乡苑 2室此房在商业街对面,滨湖 水乡苑,1200,http://wx.58.com/zufang/27690975705548x.shtml
整租 | 五河新村 超值好房 户型方正 采光充足 设施齐全 拎,黄巷 五河新村,1200,http://wx.58.com/zufang/28268547128775x.shtml
整租 | 金桥小学旁 万科信成道 精装三房出租,雪浪 万科信成道,3000,http://wx.58.com/zufang/28589174561215x.shtml
整租 | 《U房置业实拍》民丰北苑两室精装2100,黄巷 民丰北苑,2100,http://wx.58.com/zufang/28764291828797x.shtml
单间 | 新区梅村 联心嘉园二期 3室 0厅 次卧,梅村,500,http://wx.58.com/hezu/28974842827449x.shtml
整租 | 大统华超市旁 龙塘家园新出好房 低价出租 随时看房,惠山 龙塘家园,1000,http://wx.58.com/zufang/28633164679373x.shtml
整租 | 江阴云亭街道云新小区30平方1室1厅1卫低价出租,云亭街道 云新小区,600,http://wx.58.com/zufang/28762033711413x.shtml
整租 | 精装一室，地段好交通便利，周边配套齐全，房间温馨舒适,江溪 恒盛第一国际,1400,http://wx.58.com/zufang/28578646910123x.shtml
整租 | 长安长宁苑 精装修两房 家具家电齐全 拎包即住 随时,长安 长宁苑,1300,http://wx.58.com/zufang/28951167123241x.shtml
整租 | 天鹅湖熙园精装两房，近江大博大假日海岸城 地铁好房,雪浪 天鹅湖熙园,2300,http://wx.58.com/zufang/28949960487626x.shtml
整租 | 广益博苑，靠近广益哥伦布广场，京东广场快捷方便拎包入,广益 广益博苑,1700,http://wx.58.com/zufang/28422082183475x.shtml
